"CUSTOMER_KEY","CUSTOMER_ID","CUSTOMER_TYPE","CUSTOMER_ZIP_CODE","BUSINESS","CUSTOMER_MILES","DB_SOURCE"
"6","101","BUSINESS","NY101","Google","20000","customer"
"1","107","BUSINESS","NY107","Apple","110000","customer"
"7","103","BUSINESS","NY103","Facebook","110000","customer"
"11","100","BUSINESS","NY100","IBM","10000","customer"
"2","108","BUSINESS","NY108","LCC","700","customer"
"8","10","BUSINESS","NY10","IBM","10000","customer"
"4","105","BUSINESS","NY105","SkyBet","19000","customer"
"5","104","BUSINESS","NY104","HP","100009","customer"
"10","106","BUSINESS","NY106","Hermes","1000","customer"
"3","109","BUSINESS","NY109","LB","0","customer"
"9","102","BUSINESS","NY102","Amazon","50000","customer"
